"anatomy_group","dominant_ROIGroupCoarse","n_cells_dominant","n_cells_total","dominant_fraction","is_telencephalon","division"
"Basal forebrain","Cerebral nuclei",53804,53804,1,TRUE,"Telencephalon"
"Caudatum","Cerebral nuclei",29889,29889,1,TRUE,"Telencephalon"
"Corpus amygdaloideum","Cerebral nuclei",185429,185429,1,TRUE,"Telencephalon"
"Frontal lobe","Cerebral cortex",277827,277827,1,TRUE,"Telencephalon"
"Hippocampus","Hippocampus",237728,237728,1,TRUE,"Telencephalon"
"Insular lobe","Cerebral cortex",104365,104365,1,TRUE,"Telencephalon"
"Nucleus accumbens","Cerebral nuclei",27406,27406,1,TRUE,"Telencephalon"
"Occipital lobe","Cerebral cortex",112307,112307,1,TRUE,"Telencephalon"
"Pallidum","Cerebral nuclei",16640,16640,1,TRUE,"Telencephalon"
"Parietal lobe","Cerebral cortex",143001,143001,1,TRUE,"Telencephalon"
"Putamen","Cerebral nuclei",30723,30723,1,TRUE,"Telencephalon"
"Temporal lobe","Cerebral cortex",363740,363740,1,TRUE,"Telencephalon"
"Cerebellar cortex","Cerebellum",24799,24799,1,FALSE,"Non-telencephalon"
"Colliculus inferior","Midbrain",27978,27978,1,FALSE,"Non-telencephalon"
"Colliculus superior","Midbrain",27156,27156,1,FALSE,"Non-telencephalon"
"Corpus geniculatum laterale","Thalamus",40223,40223,1,FALSE,"Non-telencephalon"
"Corpus geniculatum mediale","Thalamus",10529,10529,1,FALSE,"Non-telencephalon"
"Nucleus dentatus cerebelli","Cerebellum",23155,23155,1,FALSE,"Non-telencephalon"
"Nucleus medial thalami","Thalamus",26418,26418,1,FALSE,"Non-telencephalon"
"Nucleus ruber","Midbrain",1731,1731,1,FALSE,"Non-telencephalon"
"Nucleus subthalamicus","Thalamus",557,557,1,FALSE,"Non-telencephalon"
"Substantia nigra","Midbrain",8425,8425,1,FALSE,"Non-telencephalon"
"Vermis","Cerebellum",54680,54680,1,FALSE,"Non-telencephalon"
