RegionGroup,Diff_column,n,r,p_value,ci_low,ci_high
Telencephalon,Brownian (BM)__Diff.min,9,0.2293793618605099,0.5527187341906645,-0.5128709611917351,0.7753825397697439
Telencephalon,Brownian (BM)__Diff.pre,9,0.25013513856126707,0.5162552921338619,-0.4964583111012444,0.7840159751527724
Telencephalon,Brownian (BM)__Diff.max,9,0.2710356665746707,0.4805440498025152,-0.4793736127243987,0.7925057997333259
Telencephalon,Pagel's lambda (ML)__Diff.min,9,0.14343598709974895,0.7127581709329633,-0.5755080112687219,0.7373212453667067
Telencephalon,Pagel's lambda (ML)__Diff.pre,9,0.13309956407677279,0.7328228877180422,-0.5825129763555745,0.732474678350867
Telencephalon,Pagel's lambda (ML)__Diff.max,9,0.08746246397118662,0.8229548568164433,-0.6122205138863203,0.7103244633352895
Non-telencephalon,Brownian (BM)__Diff.min,4,0.8059391618408281,0.19406083815917172,-0.6882545912873228,0.9957446364293557
Non-telencephalon,Brownian (BM)__Diff.pre,4,0.7825744227503881,0.21742557724961176,-0.7201638766180655,0.9951711908637748
Non-telencephalon,Brownian (BM)__Diff.max,4,0.7640829868408642,0.23591701315913566,-0.7415934868663213,0.9947068251923289
Non-telencephalon,Pagel's lambda (ML)__Diff.min,4,0.5960230787661436,0.4039769212338564,-0.8546107493406233,0.9900053281252862
Non-telencephalon,Pagel's lambda (ML)__Diff.pre,4,0.7111055270558772,0.2888944729441227,-0.789667308370689,0.9933221471539798
Non-telencephalon,Pagel's lambda (ML)__Diff.max,4,0.7153141843148331,0.28468581568516665,-0.786420986871866,0.993435204715954
